order_id,product_id,product_name,category,quantity,unit_price,discount_amount,cost_price
ORD-49066307,947,WIRELESS CAMERA,Electronics,2,239.26,0.0,126.7
ORD-49075464,27,Modern Anthology,Books,1,112.33,0.0,62.37
ORD-49075464,468,Portable Speaker,Electronics,1,80.78,0.0,50.29
ORD-49075464,881,Fun Doll,Toys,1,52.53,7.61,34.15
ORD-49106061,147,Elegant Rug,Home,1,128.06,27.15,73.9
ORD-49106061,199,Fun Blocks,Toys,3,12.09,0.0,5.83
ORD-49106061,208,Classic Anthology,Books,3,34.4,0.0,18.89
ORD-49106061,298, Illustrated Guide  ,Books,1,243.9,0.0,126.38
ORD-49106061,381,Cozy Lamp,Home,3,231.42,0.0,140.09
ORD-49106061,720,Colorful Blocks,Toys,2,241.01,0.0,116.4
ORD-49106061,848,Modern Rug,Home,2,45.13,0.0,21.12
ORD-49106061,1106, Educational Blocks ,Toys,3,69.96,37.43,34.22
ORD-49120556,563,Portable Headphones,Electronics,1,163.61,10.72,94.95
ORD-49120556,566,Interactive Puzzle,Toys,5,6.8,0.0,4.76
ORD-49120556,1101,Smart Speaker,Electronics,2,117.92,41.69,77.71
ORD-49235638,1079,Colorful Car,Toys,1,60.34,0.0,31.51
ORD-49236062,32,Comfortable Jacket,Clothing,3,166.45,0.0,84.27
ORD-49236062,161,Illustrated Memoir,Books,1,72.25,0.0,41.17
ORD-49236062,349,Stylish Jacket,Clothing,1,29.72,6.18,12.19
ORD-49236062,766,Rustic Chair,Home,3,74.75,0.0,46.56
ORD-49236062,953, Compact Speaker  ,Electronics,3,178.48,0.0,77.82
ORD-49236062,1019,Durable Jacket,Clothing,1,24.64,0.0,16.49
ORD-49236062,1039,Portable Headphones,Electronics,3,125.16,54.58,72.71
ORD-49236062,1141,Comfortable Jacket,Clothing,1,231.16,18.01,137.34
ORD-49254292,294,Wireless Camera,Electronics,4,126.25,0.0,83.92
ORD-49254292,682,Durable Sweater,Clothing,3,14.9,0.0,9.36
ORD-49254292,763,Cozy Lamp,Home,1,192.64,0.0,123.17
ORD-49254292,773,Comfortable Sweater,Clothing,5,195.03,0.0,82.19
ORD-49254292,856,Durable Shirt,Clothing,4,27.16,0.0,14.94
ORD-49254292,950,Colorful Doll,Toys,4,81.75,0.0,32.96
ORD-49254292,1083, Comfortable Sweater  ,Clothing,2,243.93,0.0,122.35
ORD-49300310,196,Smart Camera,Electronics,3,91.15,0.0,52.26
ORD-49300310,216,Classic Sweater,Clothing,3,183.21,0.0,118.3
ORD-49300310,280,Classic Novel,Books,6,66.4,0.0,39.21
ORD-49300310,586,Classic Sweater,Clothing,2,36.59,0.0,18.85
ORD-49300310,785,Rustic Lamp,Home,3,173.87,0.0,88.23
ORD-49300310,794,Comfortable Shirt,Clothing,1,51.95,0.0,21.28
ORD-49300310,840,Classic Memoir,Books,1,137.85,0.0,63.69
ORD-49300310,843,Illustrated Novel,Books,5,50.11,0.0,32.66
ORD-49300310,1028,Colorful Doll,Toys,5,243.44,266.57,158.67
ORD-49300310,1038,Educational Blocks,Toys,4,52.95,0.0,22.51
ORD-49300310,1060,Modern Chair,Home,6,230.62,299.62,103.53
ORD-49300310,1119,Wireless Camera,Electronics,4,152.39,0.0,100.6
ORD-49300310,1153,Cozy Rug,Home,6,242.17,0.0,137.52
ORD-49353369,82,Stylish Jeans,Clothing,1,98.84,0.0,44.07
ORD-49353369,86,Rustic Table,Home,9,58.76,0.0,31.19
ORD-49353369,490,Comfortable Jeans,Clothing,1,30.89,0.0,16.52
ORD-49353369,547,Colorful Car,Toys,5,69.71,25.39,41.58
ORD-49353369,773,Comfortable Sweater,Clothing,1,195.03,0.0,82.19
ORD-49353369,1010,Cozy Lamp,Home,2,77.66,0.0,48.6
ORD-49353369,1130,Classic Novel,Books,4,234.4,0.0,146.97
ORD-49353369,1145,Elegant Rug,Home,2,179.82,0.0,82.21
ORD-49353369,1146,Modern Memoir,Books,4,36.9,0.0,24.24
ORD-49368267,71,Modern Table,Home,5,170.53,0.0,94.36
ORD-49368267,230,Interactive Blocks,Toys,2,204.23,0.0,122.75
ORD-49368267,325,modern memoir,Books,5,222.87,0.0,98.12
ORD-49368267,683,Smart Camera,Electronics,3,62.33,0.0,37.43
ORD-49368267,816,Classic Jeans,Clothing,1,42.53,0.0,25.61
ORD-49368267,949,Modern Rug,Home,4,184.91,0.0,106.62
ORD-49368267,1083,Comfortable Sweater,Clothing,3,243.93,0.0,122.35
ORD-49379136,835,Classic Sweater,Clothing,1,125.03,0.0,77.93
ORD-49392889,521,Compact Camera,Electronics,2,230.65,33.0,159.21
ORD-49392889,625,Durable Jeans,Clothing,2,180.61,0.0,78.08
ORD-49392889,730,Hardcover Guide,Books,3,54.68,0.0,25.97
ORD-49393049,126,Modern Novel,Books,3,119.83,0.0,58.86
ORD-49393049,287,Modern Rug,Home,6,88.35,0.0,39.15
ORD-49393049,381,Cozy Lamp,Home,4,231.42,88.36,140.09
ORD-49393049,407,Fun Puzzle,Toys,3,193.39,0.0,115.51
ORD-49393049,447,Stylish Sweater,Clothing,1,43.95,0.0,29.88
ORD-49393049,521,Compact Camera,Electronics,1,230.65,0.0,159.21
ORD-49393049,556,Compact Headphones,Electronics,3,219.42,0.0,100.98
ORD-49393049,642,Rustic Lamp,Home,5,50.81,0.0,22.97
ORD-49393049,696, Rustic Rug  ,Home,4,208.44,0.0,120.95
ORD-49393049,816,Classic Jeans,Clothing,1,42.53,0.0,25.61
ORD-49393049,1108,Illustrated Memoir,Books,1,109.64,0.0,55.28
ORD-49393049,1121,Comfortable Jacket,Clothing,3,132.88,0.0,86.2
ORD-49393049,1205,Wireless Camera,Electronics,2,110.5,0.0,64.67
ORD-49401859,486,Cozy Table,Home,1,243.77,0.0,103.72
ORD-49401859,729,Hardcover Guide,Books,2,127.25,0.0,58.52
ORD-49401859,784, Rustic Chair  ,Home,2,245.51,0.0,156.28
ORD-49401859,1235,Modern Rug,Home,1,40.36,0.0,17.68
ORD-49402846,219,Cozy Chair,Home,3,41.98,0.0,17.65
ORD-49568342,301,Interactive Doll,Toys,2,153.53,0.0,85.16
ORD-49592868,88,Fun Car,Toys,1,150.01,0.0,89.84
ORD-49592868,528,Illustrated Anthology,Books,1,68.98,0.0,29.76
ORD-49592868,919,Modern Anthology,Books,2,247.62,0.0,142.34
ORD-49592868,1225,Hardcover Novel,Books,3,11.83,0.0,7.56
ORD-49592868,1274,Smart Camera,Electronics,1,51.92,0.0,33.48
ORD-49592868,1284,FUN DOLL,Toys,3,244.63,0.0,128.96
ORD-49645660,87,COZY TABLE,Home,2,182.42,0.0,118.97
ORD-49645660,504,Educational Puzzle,Toys,3,247.4,0.0,156.99
ORD-49645660,520,  Comfortable Shirt  ,Clothing,1,213.44,0.0,134.73
ORD-49730450,204,Smart Monitor,Electronics,1,167.17,21.48,91.22
ORD-49730450,287,Modern Rug,Home,1,88.35,10.76,39.15
ORD-49730450,361,Illustrated Guide,Books,1,234.6,54.55,161.55
ORD-49730450,608,Modern Table,Home,1,49.41,0.0,25.39
ORD-49730450,697,Classic Jeans,Clothing,1,182.43,0.0,91.73
ORD-49730450,761,Cozy Rug,Home,2,79.38,0.0,31.75
ORD-49746970,6,Wireless Monitor,Electronics,1,28.7,0.0,18.78
ORD-49746970,175,Interactive Blocks,Toys,1,13.02,0.0,6.66
ORD-49746970,531,Comfortable Jacket,Clothing,1,86.12,0.0,59.62
ORD-49746970,582,Educational Car,Toys,2,197.38,0.0,125.12
ORD-49746970,619,Colorful Doll,Toys,3,165.38,0.0,88.79
ORD-49746970,677,Portable Headphones,Electronics,1,227.04,0.0,128.39
ORD-49813613,277,Portable Monitor,Electronics,1,171.63,0.0,86.39
ORD-49813613,730,Hardcover Guide,Books,2,54.68,0.0,25.97
ORD-49813613,1167,Cozy Lamp,Home,2,210.06,91.25,93.71
ORD-49825030,17,Elegant Lamp,Home,6,215.97,0.0,96.29
ORD-49825030,37,Durable Shirt,Clothing,3,122.93,59.43,81.06
ORD-49825030,71,Modern Table,Home,3,170.53,0.0,94.36
ORD-49825030,103,interactive blocks,Toys,2,12.03,0.0,7.88
ORD-49825030,145,Interactive Doll,Toys,5,214.72,0.0,112.35
ORD-49825030,304,Classic Novel,Books,6,245.08,0.0,140.95
ORD-49825030,363,Modern Memoir,Books,2,135.74,0.0,68.93
ORD-49825030,651,Cozy Chair,Home,6,11.05,0.0,6.13
ORD-49825030,776,Elegant Rug,Home,5,120.84,38.24,73.04
ORD-49825030,782,Elegant Chair,Home,5,233.06,0.0,162.93
ORD-49825030,1002,Classic Shirt,Clothing,1,146.97,0.0,98.11
ORD-49825030,1010,Cozy Lamp,Home,5,77.66,0.0,48.6
ORD-49825030,1031,Classic Guide,Books,2,96.36,0.0,54.15
ORD-49825030,1100,Fun Puzzle,Toys,2,217.89,88.1,94.64
ORD-49825030,1158,Colorful Car,Toys,2,223.7,0.0,110.66
ORD-49925501,124,Elegant Rug,Home,2,163.67,0.0,110.07
ORD-49925501,428,Modern Table,Home,1,172.75,0.0,90.64
ORD-49925501,537,Durable Jacket,Clothing,5,69.51,0.0,37.5
ORD-49925501,601,Smart Headphones,Electronics,5,116.9,0.0,81.03
ORD-49925501,622,Classic Anthology,Books,2,139.18,0.0,71.28
ORD-49925501,825,Classic Jeans,Clothing,2,190.64,0.0,125.03
ORD-49925501,933,Illustrated Anthology,Books,3,136.08,0.0,54.87
ORD-49925501,1188,Modern Table,Home,3,79.19,0.0,50.99
ORD-49928990,10,Hardcover Anthology,Books,2,92.04,0.0,55.32
ORD-49928990,221,Elegant Lamp,Home,1,95.34,0.0,46.35
ORD-49928990,331,Illustrated Anthology,Books,2,165.15,0.0,100.38
ORD-49928990,343,Cozy Table,Home,1,114.89,0.0,77.57
ORD-49928990,416,Stylish Jeans,Clothing,1,140.22,14.82,70.01
ORD-49928990,431,Interactive Puzzle,Toys,1,145.31,21.15,69.8
ORD-49928990,441,Cozy Chair,Home,2,116.4,0.0,63.6
ORD-49928990,739,Hardcover Memoir,Books,2,108.87,0.0,57.24
ORD-49960181,80,Classic Shirt,Clothing,3,158.55,77.48,76.48
ORD-49960181,218,Compact Monitor,Electronics,1,118.67,26.43,67.54
ORD-49960181,310,Modern Memoir,Books,2,81.87,0.0,37.0
ORD-49960181,493,Fun Doll,Toys,2,209.8,0.0,104.55
ORD-49960181,537,Durable Jacket,Clothing,2,69.51,0.0,37.5
ORD-49960181,606,Modern Memoir,Books,1,200.98,0.0,119.51
ORD-49960181,709,Classic Anthology,Books,3,194.68,0.0,101.12
ORD-49965739,27,Modern Anthology,Books,3,112.33,0.0,62.37
ORD-49965739,80,Classic Shirt,Clothing,3,158.55,0.0,76.48
ORD-49965739,344,Elegant Rug,Home,2,165.12,0.0,83.28
ORD-49965739,433,Classic Jacket,Clothing,3,115.18,0.0,58.12
ORD-49965739,804,Modern Memoir,Books,3,207.41,138.49,103.09
ORD-49965739,1032,Colorful Puzzle,Toys,1,230.51,0.0,120.18
ORD-49965739,1156,Smart Speaker,Electronics,3,244.74,37.5,134.55
ORD-50008254,341,Fun Puzzle,Toys,1,108.81,0.0,66.39
ORD-50008254,737,Elegant Chair,Home,3,93.59,0.0,61.63
ORD-50023294,105,Fun Doll,Toys,2,25.98,4.26,16.0
ORD-50023294,305,Interactive Blocks,Toys,2,241.93,31.73,153.59
ORD-50023294,475,Portable Camera,Electronics,2,98.83,0.0,43.98
ORD-50023294,570,Hardcover Novel,Books,2,165.57,0.0,115.77
ORD-50023294,854,Classic Shirt,Clothing,3,102.52,0.0,50.37
ORD-50023294,890,Rustic Rug,Home,1,88.33,17.29,48.14
ORD-50023294,1169,Illustrated Memoir,Books,2,84.6,0.0,52.41
ORD-50034305,569,Stylish Jeans,Clothing,1,225.42,0.0,144.64
ORD-50034305,848,Modern Rug,Home,1,45.13,7.67,21.12
ORD-50059277,561,  Illustrated Memoir ,Books,2,17.16,7.57,11.26
ORD-50059277,637,Smart Headphones,Electronics,1,189.63,0.0,77.69
ORD-50059277,664,Compact Speaker,Electronics,3,15.23,0.0,8.71
ORD-50059277,927,Interactive Doll,Toys,1,116.33,0.0,61.33
ORD-50100119,141,Comfortable Sweater,Clothing,2,194.31,57.16,127.53
ORD-50100119,517,Fun Blocks,Toys,5,78.93,0.0,34.8
ORD-50100119,595,Modern Novel,Books,3,167.31,29.89,80.47
ORD-50100119,634,Modern Chair,Home,2,219.98,98.09,115.87
ORD-50100119,724,Modern Memoir,Books,4,224.65,212.67,147.96
ORD-50133668,296,Cozy Lamp,Home,2,103.14,0.0,58.9
ORD-50133668,352,Colorful Doll,Toys,1,78.93,0.0,34.96
ORD-50133668,571,Modern Table,Home,3,185.5,0.0,106.65
ORD-50133668,589,Cozy Rug,Home,2,45.4,0.0,30.51
ORD-50133668,615,Illustrated Guide,Books,3,139.87,0.0,71.84
ORD-50155986,762,Classic Memoir,Books,2,136.1,61.64,82.52
ORD-50155986,974,  Elegant Table ,Home,5,227.26,0.0,133.06
ORD-50155986,988,Illustrated Guide,Books,2,32.61,9.71,14.5
ORD-50155986,1060,  Modern Chair  ,Home,3,230.62,0.0,103.53
ORD-50157347,323,Modern Rug,Home,1,234.47,0.0,161.47
ORD-50157347,1140,Hardcover Memoir,Books,2,219.72,0.0,150.16
ORD-50157347,1272,Colorful Car,Toys,1,48.41,0.0,30.52
ORD-50160485,621,Modern Novel,Books,2,28.87,0.0,17.25
ORD-50160485,732,Fun Puzzle,Toys,3,212.76,0.0,108.8
ORD-50160485,988,Illustrated Guide,Books,4,32.61,6.53,14.5
ORD-50160485,1232,Wireless Speaker,Electronics,1,109.1,0.0,47.9
ORD-50172591,250,Durable Jeans,Clothing,1,167.77,29.65,71.42
ORD-50172591,499,Comfortable Sweater,Clothing,1,35.02,0.0,23.91
ORD-50172591,851, Modern Guide  ,Books,2,109.75,0.0,69.46
ORD-50208038,501,Classic Jeans,Clothing,2,227.53,95.01,109.78
ORD-50224486,575,Classic Jacket,Clothing,2,59.45,24.6,27.76
ORD-50224486,1019,Durable Jacket,Clothing,3,24.64,11.71,16.49
ORD-50250251,813,Elegant Lamp,Home,3,230.86,0.0,115.5
ORD-50280114,536,Illustrated Memoir,Books,1,50.3,0.0,33.48
ORD-50280114,696,Rustic Rug,Home,3,208.44,0.0,120.95
ORD-50280114,729,Hardcover Guide,Books,2,127.25,0.0,58.52
ORD-50280114,1058,Classic Anthology,Books,1,172.93,0.0,104.88
ORD-50280114,1188, Modern Table ,Home,2,79.19,0.0,50.99
ORD-50280114,1200,Colorful Car,Toys,1,37.13,0.0,18.12
ORD-50280114,1220,Classic Anthology,Books,3,6.94,0.0,3.36
ORD-50302789,64,Illustrated Novel,Books,1,151.16,0.0,76.14
ORD-50302789,546,Fun Puzzle,Toys,3,142.86,0.0,61.47
ORD-50302789,1057,Stylish Jacket,Clothing,3,151.7,69.69,68.29
ORD-50302789,1154,  Classic Jeans ,Clothing,2,128.42,0.0,87.21
ORD-50302789,1217,Wireless Camera,Electronics,1,82.13,11.95,57.05
ORD-50302789,1284,Fun Doll,Toys,3,244.63,0.0,128.96
ORD-50316779,182,Compact Speaker,Electronics,1,92.77,0.0,59.05
ORD-50316779,294,Wireless Camera,Electronics,3,126.25,0.0,83.92
ORD-50316779,349,stylish jacket,Clothing,5,29.72,0.0,12.19
ORD-50316779,950,Colorful Doll,Toys,6,81.75,0.0,32.96
ORD-50316779,1024,Modern Anthology,Books,3,165.66,0.0,105.37
ORD-50316779,1085,  Colorful Car  ,Toys,4,92.24,0.0,55.34
ORD-50316779,1104,Compact Camera,Electronics,4,126.7,43.85,81.52
ORD-50316779,1155,Comfortable Sweater,Clothing,4,179.01,38.58,94.85
ORD-50316779,1198,Portable Camera,Electronics,2,114.84,0.0,60.96
ORD-50316779,1254,Rustic Lamp,Home,5,155.55,0.0,77.4
ORD-50318806,447,Stylish Sweater,Clothing,2,43.95,0.0,29.88
ORD-50318806,767,Rustic Lamp,Home,2,49.69,0.0,24.19
ORD-50318806,785,Rustic Lamp,Home,2,173.87,0.0,88.23
ORD-50318806,1030,Cozy Chair,Home,1,50.2,0.0,28.55
ORD-50331054,556,Compact Headphones,Electronics,1,219.42,0.0,100.98
ORD-50331054,786,Illustrated Memoir,Books,2,178.12,58.58,101.12
ORD-50331054,846,Educational Doll,Toys,3,61.57,0.0,25.11
ORD-50331054,1092,portable speaker,Electronics,2,98.99,0.0,48.94
ORD-50331054,1111,Educational Car,Toys,2,57.17,0.0,39.37
ORD-50356156,82,Stylish Jeans,Clothing,5,98.84,0.0,44.07
ORD-50356156,240,Fun Blocks,Toys,5,25.55,24.96,11.45
ORD-50356156,1204,Smart Camera,Electronics,4,92.48,0.0,41.39
ORD-50356156,1242, Portable Monitor  ,Electronics,2,145.4,0.0,82.84
ORD-50356156,1244,Modern Rug,Home,4,217.25,0.0,108.1
ORD-50356156,1254,Rustic Lamp,Home,3,155.55,0.0,77.4
ORD-50421311,8,Classic Guide,Books,2,177.62,0.0,73.49
ORD-50421311,69,Modern Rug,Home,3,155.8,0.0,76.39
ORD-50421311,985,Educational Car,Toys,2,154.95,0.0,66.07
ORD-50421311,1102,Interactive Blocks,Toys,1,10.0,0.0,5.41
ORD-50421311,1150,Rustic Table,Home,2,178.57,0.0,110.86
ORD-50439473,147,Elegant Rug,Home,1,128.06,0.0,73.9
ORD-50439473,481,Interactive Doll,Toys,2,184.45,0.0,104.02
ORD-50439473,688,Classic Memoir,Books,2,199.2,0.0,132.7
ORD-50439473,984,Modern Rug,Home,1,234.83,26.94,136.94
ORD-50439473,1216,  Cozy Lamp  ,Home,1,113.43,0.0,71.58
ORD-50439473,1228,Cozy Lamp,Home,2,116.02,0.0,80.62
ORD-50486018,199,Fun Blocks,Toys,2,12.09,0.0,5.83
ORD-50486018,367,Hardcover Guide,Books,2,85.82,0.0,44.11
ORD-50486018,664,Compact Speaker,Electronics,2,15.23,0.0,8.71
ORD-50486018,851,Modern Guide,Books,2,109.75,0.0,69.46
ORD-50486018,950,Colorful Doll,Toys,2,81.75,0.0,32.96
ORD-50489170,63,Illustrated Novel,Books,3,219.87,0.0,105.18
ORD-50489170,392,Modern Lamp,Home,1,11.43,0.0,5.79
ORD-50489170,539,Modern Guide,Books,1,140.63,11.42,91.72
ORD-50489170,798,Colorful Puzzle,Toys,2,184.9,0.0,120.25
ORD-50489170,975,Comfortable Jeans,Clothing,2,160.0,0.0,107.42
ORD-50489170,1055,Smart Camera,Electronics,3,107.78,0.0,72.6
ORD-50489170,1221,Educational Car,Toys,1,114.32,0.0,52.76
ORD-50508150,32,  Comfortable Jacket  ,Clothing,2,166.45,0.0,84.27
ORD-50508150,143,Interactive Doll,Toys,1,114.4,25.76,62.38
ORD-50508150,389,Wireless Camera,Electronics,4,42.78,0.0,26.25
ORD-50508150,632,Educational Doll,Toys,5,56.38,0.0,34.64
ORD-50508150,649,Durable Jacket,Clothing,1,33.11,8.22,16.68
ORD-50508150,901,Portable Speaker,Electronics,3,26.1,0.0,13.51
ORD-50508150,1086,Cozy Rug,Home,4,193.16,0.0,83.52
ORD-50555899,490,Comfortable Jeans,Clothing,2,30.89,0.0,16.52
ORD-50555899,1228,cozy lamp,Home,3,116.02,0.0,80.62
ORD-50635530,345,interactive doll,Toys,1,183.33,32.94,85.58
ORD-50635530,437,Classic Novel,Books,3,38.22,0.0,23.89
ORD-50635530,769,Compact Speaker,Electronics,1,242.58,0.0,98.64
ORD-50635530,776,Elegant Rug,Home,1,120.84,0.0,73.04
ORD-50635530,835,Classic Sweater,Clothing,3,125.03,77.83,77.93
ORD-50635530,1276,Educational Puzzle,Toys,5,53.04,0.0,34.28
ORD-50658232,16, Modern Chair  ,Home,1,58.73,0.0,41.07
ORD-50658232,408,COMFORTABLE SHIRT,Clothing,5,241.87,0.0,120.81
ORD-50658232,546,Fun Puzzle,Toys,2,142.86,0.0,61.47
ORD-50658232,585,Educational Puzzle,Toys,1,170.8,0.0,100.43
ORD-50658232,588,Cozy Table,Home,1,222.55,0.0,155.48
ORD-50658232,736,Elegant Table,Home,1,82.33,0.0,33.14
ORD-50658232,780,Fun Car,Toys,4,198.34,0.0,79.87
ORD-50658232,973,Educational Doll,Toys,5,231.58,0.0,95.19
ORD-50658232,1028,Colorful Doll,Toys,6,243.44,0.0,158.67
ORD-50660557,49,Classic Jacket,Clothing,1,222.98,0.0,138.86
ORD-50660557,576,Cozy Chair,Home,3,68.84,32.13,33.61
ORD-50668376,48,Cozy Lamp,Home,4,168.63,0.0,95.51
ORD-50668376,116,Fun Doll,Toys,4,41.55,0.0,23.64
ORD-50668376,315,Classic Jacket,Clothing,3,75.47,0.0,46.36
ORD-50668376,810,Classic Guide,Books,1,62.08,0.0,39.94
ORD-50668376,1039,Portable Headphones,Electronics,4,125.16,0.0,72.71
ORD-50668376,1217,Wireless Camera,Electronics,1,82.13,0.0,57.05
ORD-50668376,1243,Modern Rug,Home,4,191.68,0.0,105.7
ORD-50668376,1276,Educational Puzzle,Toys,8,53.04,0.0,34.28
ORD-50707953,48,Cozy Lamp,Home,3,168.63,0.0,95.51
ORD-50707953,222,Interactive Car,Toys,6,147.18,102.27,101.01
ORD-50707953,409,Wireless Speaker,Electronics,2,68.39,0.0,37.83
ORD-50707953,419,Stylish Sweater,Clothing,6,189.32,116.56,121.66
ORD-50707953,597,Stylish Sweater,Clothing,4,208.72,0.0,144.42
ORD-50707953,602,Elegant Lamp,Home,3,204.23,0.0,135.25
ORD-50707953,868,Compact Speaker,Electronics,5,168.41,87.56,109.7
ORD-50707953,878,Durable Shirt,Clothing,5,16.15,0.0,8.15
ORD-50707953,927,Interactive Doll,Toys,5,116.33,0.0,61.33
ORD-50707953,936,Colorful Puzzle,Toys,4,159.18,0.0,91.28
ORD-50707953,945,Durable Shirt,Clothing,6,121.27,0.0,53.79
ORD-50707953,957,Illustrated Anthology,Books,5,239.12,0.0,114.63
ORD-50707953,1043,  Cozy Rug  ,Home,4,202.39,80.25,139.87
ORD-50707953,1090,Interactive Car,Toys,5,54.47,66.47,32.61
ORD-50768258,205,Cozy Rug,Home,1,189.96,0.0,82.47
ORD-50768258,578,Cozy Table,Home,1,18.25,0.0,11.98
ORD-50768258,692,Rustic Rug,Home,1,163.58,0.0,85.6
ORD-50768258,720,Colorful Blocks,Toys,1,241.01,0.0,116.4
ORD-50768258,791,Interactive Doll,Toys,1,133.4,0.0,73.27
ORD-50768258,1024,Modern Anthology,Books,2,165.66,0.0,105.37
ORD-50778563,561, illustrated memoir  ,Books,2,17.16,0.0,11.26
ORD-50778563,573,Classic Guide,Books,1,210.96,37.33,139.86
ORD-50778563,590,Compact Headphones,Electronics,2,183.16,0.0,80.47
ORD-50794954,29,Educational Puzzle,Toys,3,22.39,0.0,13.2
ORD-50794954,340,Illustrated Memoir,Books,3,67.34,0.0,27.0
ORD-50794954,1212,Compact Monitor,Electronics,1,242.56,43.83,153.0
ORD-50794954,1227,Classic Anthology,Books,1,35.33,0.0,22.15
ORD-50846659,224,elegant chair,Home,5,245.68,82.8,104.49
ORD-50846659,303,Colorful Car,Toys,1,178.64,0.0,87.52
ORD-50846659,467,Modern Guide,Books,2,19.19,0.0,8.17
ORD-50846659,535,Portable Speaker,Electronics,2,80.55,0.0,41.82
ORD-50846659,558,Classic Memoir,Books,4,128.76,0.0,76.05
ORD-50846659,687,COLORFUL CAR,Toys,4,243.31,0.0,113.59
ORD-50846659,880,Colorful Puzzle,Toys,4,32.89,0.0,16.44
ORD-50846659,1014,Stylish Sweater,Clothing,4,63.47,0.0,27.55
ORD-50846659,1121,Comfortable Jacket,Clothing,1,132.88,24.41,86.2
ORD-50847958,28,Stylish Jacket,Clothing,1,87.83,17.04,50.63
ORD-50847958,99,Modern Lamp,Home,2,111.21,35.16,56.57
ORD-50847958,146,Modern Table,Home,1,247.16,0.0,157.62
ORD-50847958,454,Comfortable Jacket,Clothing,3,154.53,0.0,69.42
ORD-50847958,576,  Cozy Chair ,Home,4,68.84,0.0,33.61
ORD-50847958,803,Interactive Blocks,Toys,3,226.11,0.0,127.76
ORD-50958600,250,Durable Jeans,Clothing,3,167.77,0.0,71.42
ORD-50958600,369,Rustic Chair,Home,2,46.47,0.0,28.63
ORD-50958600,610,Elegant Lamp,Home,3,69.1,15.74,34.15
ORD-50958600,850,Comfortable Jeans,Clothing,1,232.14,0.0,161.5
ORD-50958600,996,Stylish Shirt,Clothing,1,48.62,0.0,24.9
ORD-50958600,1014,Stylish Sweater,Clothing,3,63.47,36.83,27.55
ORD-50958600,1029,Stylish Jacket,Clothing,2,15.08,0.0,7.46
ORD-50958600,1223,Classic Jacket,Clothing,2,14.06,0.0,7.03
ORD-50966822,80,Classic Shirt,Clothing,1,158.55,0.0,76.48
ORD-50966822,193,Hardcover Memoir,Books,2,21.45,0.0,13.93
ORD-50966822,324,Wireless Camera,Electronics,2,144.15,0.0,62.3
ORD-50966822,556,Compact Headphones,Electronics,3,219.42,0.0,100.98
ORD-50966822,633,Stylish Sweater,Clothing,2,179.04,0.0,112.48
ORD-50966822,660,Fun Puzzle,Toys,2,92.64,0.0,51.03
ORD-50966822,779,Compact Monitor,Electronics,6,84.51,57.08,38.05
ORD-51012394,2,Fun Car,Toys,2,12.79,0.0,5.48
ORD-51012394,232,Modern Guide,Books,2,60.5,6.78,26.7
ORD-51012394,412,Elegant Lamp,Home,3,208.67,0.0,129.18
ORD-51012394,447,Stylish Sweater,Clothing,1,43.95,0.0,29.88
ORD-51012394,828,Educational Doll,Toys,2,138.87,61.18,86.81
ORD-51012394,945,Durable Shirt,Clothing,3,121.27,0.0,53.79
ORD-51012394,951,Wireless Monitor,Electronics,3,28.94,10.18,12.48
ORD-51012394,1224,Colorful Doll,Toys,3,27.74,0.0,15.69
ORD-51099786,874, Fun Car ,Toys,2,182.4,0.0,106.05
ORD-51113588,181,Hardcover Guide,Books,1,137.35,0.0,87.84
ORD-51113588,672,Rustic Lamp,Home,4,81.74,0.0,51.96
ORD-51113588,949,Modern Rug,Home,1,184.91,0.0,106.62
ORD-51113588,1055,Smart Camera,Electronics,5,107.78,0.0,72.6
ORD-51122801,87,Cozy Table,Home,3,182.42,0.0,118.97
ORD-51122801,341,Fun Puzzle,Toys,2,108.81,0.0,66.39
ORD-51122801,947,Wireless Camera,Electronics,3,239.26,0.0,126.7
ORD-51122801,1062,Fun Car,Toys,1,117.82,26.01,49.83
ORD-51156305,1149,Interactive Puzzle,Toys,2,7.53,0.0,3.31
ORD-51156305,1230,Durable Jeans,Clothing,1,30.78,0.0,17.08
ORD-51168984,218,Compact Monitor,Electronics,4,118.67,91.77,67.54
ORD-51168984,354,Modern Lamp,Home,5,243.21,234.89,165.98
ORD-51168984,555,Interactive Doll,Toys,1,196.23,0.0,109.36
ORD-51168984,672,Rustic Lamp,Home,1,81.74,0.0,51.96
ORD-51179908,89,Rustic Table,Home,1,49.52,0.0,23.67
ORD-51179908,401,Cozy Table,Home,1,94.43,0.0,64.18
ORD-51179908,530,Modern Novel,Books,3,110.67,0.0,65.97
ORD-51179908,964,Educational Puzzle,Toys,1,99.18,0.0,60.18
ORD-51179908,976,Rustic Lamp,Home,2,205.36,0.0,88.69
ORD-51201290,368,Cozy Chair,Home,2,192.02,0.0,104.96
ORD-51201290,403,Cozy Lamp,Home,2,205.65,0.0,131.35
ORD-51201290,1091,Colorful Blocks,Toys,1,203.32,0.0,114.3
ORD-51201290,1186,Stylish Jacket,Clothing,1,188.02,0.0,109.28
ORD-51201290,1259,Smart Speaker,Electronics,1,65.35,0.0,37.02
ORD-51262377,85,Interactive Car,Toys,2,6.44,0.0,3.26
ORD-51262377,134,Elegant Table,Home,3,106.25,0.0,48.48
ORD-51262377,796,Compact Monitor,Electronics,3,232.46,0.0,151.01
